ID,Player Name,picture,Flag,Position,Team_Image,Overall
231361, J. Gnagnon,https://cdn.sofifa.com/players/231/361/20_60.png,https://cdn.sofifa.com/flags/fr.png,CB,https://cdn.sofifa.com/teams/74/light_30.png,77
221323, J. Onguéné,https://cdn.sofifa.com/players/221/323/20_60.png,https://cdn.sofifa.com/flags/cm.png,CB,https://cdn.sofifa.com/teams/191/light_30.png,74
240190, K. Malong,https://cdn.sofifa.com/players/240/190/20_60.png,https://cdn.sofifa.com/flags/cm.png,CDM,https://cdn.sofifa.com/teams/169/light_30.png,76
179527, L. Rémy,https://cdn.sofifa.com/players/179/527/20_60.png,https://cdn.sofifa.com/flags/fr.png,ST,https://cdn.sofifa.com/teams/65/light_30.png,77
212678, L. Augustinsson,https://cdn.sofifa.com/players/212/678/20_60.png,https://cdn.sofifa.com/flags/se.png,LB,https://cdn.sofifa.com/teams/38/light_30.png,76
206304, L. Milivojević,https://cdn.sofifa.com/players/206/304/20_60.png,https://cdn.sofifa.com/flags/rs.png,CDM,https://cdn.sofifa.com/teams/1799/light_30.png,79
199005, M. Ryan,https://cdn.sofifa.com/players/199/005/20_60.png,https://cdn.sofifa.com/flags/au.png,GK,https://cdn.sofifa.com/teams/1808/light_30.png,80
198331, M. Vydra,https://cdn.sofifa.com/players/198/331/20_60.png,https://cdn.sofifa.com/flags/cz.png,CAM,https://cdn.sofifa.com/teams/1796/light_30.png,73
244383, M. Burda,https://cdn.sofifa.com/players/244/383/20_60.png,https://cdn.sofifa.com/flags/ua.png,CB,https://cdn.sofifa.com/teams/101047/light_30.png,75
220969, N. Eliasson,https://cdn.sofifa.com/players/220/969/20_60.png,https://cdn.sofifa.com/flags/se.png,LM,https://cdn.sofifa.com/teams/1919/light_30.png,72
205201, O. Yokuşlu,https://cdn.sofifa.com/players/205/201/20_60.png,https://cdn.sofifa.com/flags/tr.png,CDM,https://cdn.sofifa.com/teams/450/light_30.png,78
241278, O. Moruțan,https://cdn.sofifa.com/players/241/278/20_60.png,https://cdn.sofifa.com/flags/ro.png,CAM,https://cdn.sofifa.com/teams/100761/light_30.png,69
222148, O. Duda,https://cdn.sofifa.com/players/222/148/20_60.png,https://cdn.sofifa.com/flags/sk.png,CAM,https://cdn.sofifa.com/teams/1792/light_30.png,76
213884, R. Christie,https://cdn.sofifa.com/players/213/884/20_60.png,https://cdn.sofifa.com/flags/gb-sct.png,CAM,https://cdn.sofifa.com/teams/78/light_30.png,76
196889, S. Verdi,https://cdn.sofifa.com/players/196/889/20_60.png,https://cdn.sofifa.com/flags/it.png,CF,https://cdn.sofifa.com/teams/54/light_30.png,78
188803, Taison,https://cdn.sofifa.com/players/188/803/20_60.png,https://cdn.sofifa.com/flags/br.png,CAM,https://cdn.sofifa.com/teams/101059/light_30.png,82
242119, X. Amaechi,https://cdn.sofifa.com/players/242/119/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,RW,https://cdn.sofifa.com/teams/28/light_30.png,59
227275, A. Rossi,https://cdn.sofifa.com/players/227/275/20_60.png,https://cdn.sofifa.com/flags/ar.png,GK,https://cdn.sofifa.com/teams/110395/light_30.png,77
229517, Toni Villa,https://cdn.sofifa.com/players/229/517/20_60.png,https://cdn.sofifa.com/flags/es.png,LM,https://cdn.sofifa.com/teams/462/light_30.png,77
229745, B. Enobakhare,https://cdn.sofifa.com/players/229/745/20_60.png,https://cdn.sofifa.com/flags/ng.png,CAM,https://cdn.sofifa.com/teams/110/light_30.png,66
236522, E. Brignola,https://cdn.sofifa.com/players/236/522/20_60.png,https://cdn.sofifa.com/flags/it.png,CAM,https://cdn.sofifa.com/teams/1844/light_30.png,69
226710, G. Scamacca,https://cdn.sofifa.com/players/226/710/20_60.png,https://cdn.sofifa.com/flags/it.png,ST,https://cdn.sofifa.com/teams/1847/light_30.png,66
235156, J. Dunne,https://cdn.sofifa.com/players/235/156/20_60.png,https://cdn.sofifa.com/flags/ie.png,CB,https://cdn.sofifa.com/teams/1796/light_30.png,68
221587, J. Lolley,https://cdn.sofifa.com/players/221/587/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,RM,https://cdn.sofifa.com/teams/14/light_30.png,75
223033, Jorge Meré,https://cdn.sofifa.com/players/223/033/20_60.png,https://cdn.sofifa.com/flags/es.png,CB,https://cdn.sofifa.com/teams/31/light_30.png,74
183130, M. Albrighton,https://cdn.sofifa.com/players/183/130/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,RM,https://cdn.sofifa.com/teams/95/light_30.png,76
238409, M. Fossey,https://cdn.sofifa.com/players/238/409/20_60.png,https://cdn.sofifa.com/flags/us.png,RB,https://cdn.sofifa.com/teams/144/light_30.png,60
194201, P. Jansson,https://cdn.sofifa.com/players/194/201/20_60.png,https://cdn.sofifa.com/flags/se.png,CB,https://cdn.sofifa.com/teams/1925/light_30.png,76
231685, R. Pierre-Gabriel,https://cdn.sofifa.com/players/231/685/20_60.png,https://cdn.sofifa.com/flags/fr.png,RB,https://cdn.sofifa.com/teams/169/light_30.png,70
240439, R. Porteous,https://cdn.sofifa.com/players/240/439/20_60.png,https://cdn.sofifa.com/flags/gb-sct.png,CB,https://cdn.sofifa.com/teams/81/light_30.png,68
246033, S. Sosa,https://cdn.sofifa.com/players/246/033/20_60.png,https://cdn.sofifa.com/flags/ar.png,CDM,https://cdn.sofifa.com/teams/1876/light_30.png,69
226430, S. Hakšabanovič,https://cdn.sofifa.com/players/226/430/20_60.png,https://cdn.sofifa.com/flags/me.png,LW,https://cdn.sofifa.com/teams/702/light_30.png,67
245865, S. Bajic,https://cdn.sofifa.com/players/245/865/20_60.png,https://cdn.sofifa.com/flags/fr.png,GK,https://cdn.sofifa.com/teams/1819/light_30.png,62
223874, V. Rongier,https://cdn.sofifa.com/players/223/874/20_60.png,https://cdn.sofifa.com/flags/fr.png,CM,https://cdn.sofifa.com/teams/219/light_30.png,80
245290, De la Fuente,https://cdn.sofifa.com/players/245/290/20_60.png,https://cdn.sofifa.com/flags/es.png,CB,https://cdn.sofifa.com/teams/243/light_30.png,65
227732, A. Donis,https://cdn.sofifa.com/players/227/732/20_60.png,https://cdn.sofifa.com/flags/gr.png,ST,https://cdn.sofifa.com/teams/379/light_30.png,73
233276, A. Dozzell,https://cdn.sofifa.com/players/233/276/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,CM,https://cdn.sofifa.com/teams/94/light_30.png,65
199482, A. Lopes,https://cdn.sofifa.com/players/199/482/20_60.png,https://cdn.sofifa.com/flags/pt.png,GK,https://cdn.sofifa.com/teams/66/light_30.png,84
238062, B. Baningime,https://cdn.sofifa.com/players/238/062/20_60.png,https://cdn.sofifa.com/flags/cd.png,CDM,https://cdn.sofifa.com/teams/7/light_30.png,67
231063, C. Lewis,https://cdn.sofifa.com/players/231/063/20_60.png,https://cdn.sofifa.com/flags/nz.png,CAM,https://cdn.sofifa.com/flags/nz.png,61
146530, 19 Dani Alves,https://cdn.sofifa.com/players/146/530/19_60.png,https://cdn.sofifa.com/flags/br.png,RB,https://cdn.sofifa.com/teams/73/light_30.png,82
235673, D. Maresic,https://cdn.sofifa.com/players/235/673/20_60.png,https://cdn.sofifa.com/flags/at.png,CB,https://cdn.sofifa.com/teams/379/light_30.png,71
255043, D. Dike,https://cdn.sofifa.com/players/255/043/20_60.png,https://cdn.sofifa.com/flags/us.png,ST,https://cdn.sofifa.com/teams/112606/light_30.png,61
239807, D. Frattesi,https://cdn.sofifa.com/players/239/807/20_60.png,https://cdn.sofifa.com/flags/it.png,CM,https://cdn.sofifa.com/teams/1746/light_30.png,70
212626, D. Selke,https://cdn.sofifa.com/players/212/626/20_60.png,https://cdn.sofifa.com/flags/de.png,ST,https://cdn.sofifa.com/teams/38/light_30.png,76
189053, F. Caputo,https://cdn.sofifa.com/players/189/053/20_60.png,https://cdn.sofifa.com/flags/it.png,ST,https://cdn.sofifa.com/teams/111974/light_30.png,76
244393, Gonzalo Villar,https://cdn.sofifa.com/players/244/393/20_60.png,https://cdn.sofifa.com/flags/es.png,CM,https://cdn.sofifa.com/teams/52/light_30.png,70
225293, H. Diallo,https://cdn.sofifa.com/players/225/293/20_60.png,https://cdn.sofifa.com/flags/sn.png,ST,https://cdn.sofifa.com/teams/68/light_30.png,76
215998, I. Fernández,https://cdn.sofifa.com/players/215/998/20_60.png,https://cdn.sofifa.com/flags/ar.png,CM,https://cdn.sofifa.com/teams/1876/light_30.png,81
246139, Iñaki Peña,https://cdn.sofifa.com/players/246/139/20_60.png,https://cdn.sofifa.com/flags/es.png,GK,https://cdn.sofifa.com/teams/241/light_30.png,65
230774, J. Clarke-Salter,https://cdn.sofifa.com/players/230/774/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,CB,https://cdn.sofifa.com/teams/88/light_30.png,70
199987, J. Cillessen,https://cdn.sofifa.com/players/199/987/20_60.png,https://cdn.sofifa.com/flags/nl.png,GK,https://cdn.sofifa.com/teams/461/light_30.png,82
205193, K. Rekik,https://cdn.sofifa.com/players/205/193/20_60.png,https://cdn.sofifa.com/flags/nl.png,CB,https://cdn.sofifa.com/teams/166/light_30.png,76
173909, K. Boateng,https://cdn.sofifa.com/players/173/909/20_60.png,https://cdn.sofifa.com/flags/gh.png,CF,https://cdn.sofifa.com/teams/327/light_30.png,78
198949, K. Malcuit,https://cdn.sofifa.com/players/198/949/20_60.png,https://cdn.sofifa.com/flags/fr.png,RB,https://cdn.sofifa.com/teams/48/light_30.png,77
247870, N. Umyarov,https://cdn.sofifa.com/players/247/870/20_60.png,https://cdn.sofifa.com/flags/ru.png,CDM,https://cdn.sofifa.com/teams/100767/light_30.png,68
241489, Nolaskoain,https://cdn.sofifa.com/players/241/489/20_60.png,https://cdn.sofifa.com/flags/es.png,CB,https://cdn.sofifa.com/teams/242/light_30.png,70
28130, 15 Ronaldinho,https://cdn.sofifa.com/players/028/130/15_60.png,https://cdn.sofifa.com/flags/br.png,CAM,https://cdn.sofifa.com/teams/110150/light_30.png,78
231414, Waldo,https://cdn.sofifa.com/players/231/414/20_60.png,https://cdn.sofifa.com/flags/es.png,LM,https://cdn.sofifa.com/teams/462/light_30.png,75
234060, Y. Herrera,https://cdn.sofifa.com/players/234/060/20_60.png,https://cdn.sofifa.com/flags/ve.png,CM,https://cdn.sofifa.com/teams/110832/light_30.png,72
254267, B. Białek,https://cdn.sofifa.com/players/254/267/20_60.png,https://cdn.sofifa.com/flags/pl.png,ST,https://cdn.sofifa.com/teams/110749/light_30.png,60
216003, B. Kapustka,https://cdn.sofifa.com/players/216/003/20_60.png,https://cdn.sofifa.com/flags/pl.png,LM,https://cdn.sofifa.com/teams/95/light_30.png,70
240906, B. Adekanye,https://cdn.sofifa.com/players/240/906/20_60.png,https://cdn.sofifa.com/flags/nl.png,RW,https://cdn.sofifa.com/teams/46/light_30.png,62
240898, Francis,https://cdn.sofifa.com/players/240/898/20_60.png,https://cdn.sofifa.com/flags/es.png,RM,https://cdn.sofifa.com/teams/1861/light_30.png,73
226853, J. St. Juste,https://cdn.sofifa.com/players/226/853/20_60.png,https://cdn.sofifa.com/flags/nl.png,CB,https://cdn.sofifa.com/teams/169/light_30.png,74
202515, Jesé,https://cdn.sofifa.com/players/202/515/20_60.png,https://cdn.sofifa.com/flags/es.png,RW,https://cdn.sofifa.com/teams/237/light_30.png,72
231406, K. Edwards,https://cdn.sofifa.com/players/231/406/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,LM,https://cdn.sofifa.com/teams/109/light_30.png,68
246164, L. Valenti,https://cdn.sofifa.com/players/246/164/20_60.png,https://cdn.sofifa.com/flags/ar.png,CB,https://cdn.sofifa.com/teams/110395/light_30.png,71
237024, L. Itter,https://cdn.sofifa.com/players/237/024/20_60.png,https://cdn.sofifa.com/flags/de.png,LB,https://cdn.sofifa.com/teams/25/light_30.png,67
227234, L. Tousart,https://cdn.sofifa.com/players/227/234/20_60.png,https://cdn.sofifa.com/flags/fr.png,CDM,https://cdn.sofifa.com/teams/66/light_30.png,76
201093, N. Powell,https://cdn.sofifa.com/players/201/093/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,CAM,https://cdn.sofifa.com/teams/1806/light_30.png,72
228747, O. Idrissi,https://cdn.sofifa.com/players/228/747/20_60.png,https://cdn.sofifa.com/flags/ma.png,LW,https://cdn.sofifa.com/teams/1906/light_30.png,76
247229, R. Bellanova,https://cdn.sofifa.com/players/247/229/20_60.png,https://cdn.sofifa.com/flags/it.png,RB,https://cdn.sofifa.com/teams/39/light_30.png,67
238637, S. Vasiliadis,https://cdn.sofifa.com/players/238/637/20_60.png,https://cdn.sofifa.com/flags/gr.png,CM,https://cdn.sofifa.com/teams/10030/light_30.png,73
235658, V. Nelsson,https://cdn.sofifa.com/players/235/658/20_60.png,https://cdn.sofifa.com/flags/dk.png,CB,https://cdn.sofifa.com/teams/819/light_30.png,72
228717, Y. Mutō,https://cdn.sofifa.com/players/228/717/20_60.png,https://cdn.sofifa.com/flags/jp.png,ST,https://cdn.sofifa.com/teams/13/light_30.png,74
189805, L. de Jong,https://cdn.sofifa.com/players/189/805/20_60.png,https://cdn.sofifa.com/flags/nl.png,ST,https://cdn.sofifa.com/teams/481/light_30.png,81
201093, N. Powell,https://cdn.sofifa.com/players/201/093/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,CAM,https://cdn.sofifa.com/teams/1806/light_30.png,72
230829, A. Mozo,https://cdn.sofifa.com/players/230/829/20_60.png,https://cdn.sofifa.com/flags/mx.png,RB,https://cdn.sofifa.com/teams/1881/light_30.png,71
227127, Álex Remiro,https://cdn.sofifa.com/players/227/127/20_60.png,https://cdn.sofifa.com/flags/es.png,GK,https://cdn.sofifa.com/teams/457/light_30.png,77
246044, Andrés Martín,https://cdn.sofifa.com/players/246/044/20_60.png,https://cdn.sofifa.com/flags/es.png,ST,https://cdn.sofifa.com/teams/480/light_30.png,67
226800, B. Ashley-Seal,https://cdn.sofifa.com/players/226/800/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,ST,https://cdn.sofifa.com/teams/110313/light_30.png,62
232805, Bernardo,https://cdn.sofifa.com/players/232/805/20_60.png,https://cdn.sofifa.com/flags/br.png,LB,https://cdn.sofifa.com/teams/1808/light_30.png,74
248765, C. Conteh,https://cdn.sofifa.com/players/248/765/20_60.png,https://cdn.sofifa.com/flags/de.png,LM,https://cdn.sofifa.com/teams/110329/light_30.png,63
239881, Danilo,https://cdn.sofifa.com/players/239/881/20_60.png,https://cdn.sofifa.com/flags/br.png,ST,https://cdn.sofifa.com/teams/245/light_30.png,66
238392, E. Owusu,https://cdn.sofifa.com/players/238/392/20_60.png,https://cdn.sofifa.com/flags/fr.png,CDM,https://cdn.sofifa.com/teams/674/light_30.png,75
235073, G. Kobel,https://cdn.sofifa.com/players/235/073/20_60.png,https://cdn.sofifa.com/flags/ch.png,GK,https://cdn.sofifa.com/teams/36/light_30.png,72
234725, I. Doumbia,https://cdn.sofifa.com/players/234/725/20_60.png,https://cdn.sofifa.com/flags/ci.png,CDM,https://cdn.sofifa.com/teams/237/light_30.png,75
223578, Mata,https://cdn.sofifa.com/players/223/578/20_60.png,https://cdn.sofifa.com/flags/es.png,ST,https://cdn.sofifa.com/teams/1860/light_30.png,80
245907, J. Bowden,https://cdn.sofifa.com/players/245/907/20_60.png,https://cdn.sofifa.com/flags/ie.png,CDM,https://cdn.sofifa.com/teams/18/light_30.png,60
169792, J. Rodriguez,https://cdn.sofifa.com/players/169/792/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,ST,https://cdn.sofifa.com/teams/1796/light_30.png,76
244950, J. Rodríguez,https://cdn.sofifa.com/players/244/950/20_60.png,https://cdn.sofifa.com/flags/ar.png,CB,https://cdn.sofifa.com/teams/111710/light_30.png,75
204366, J. Locadia,https://cdn.sofifa.com/players/204/366/20_60.png,https://cdn.sofifa.com/flags/nl.png,ST,https://cdn.sofifa.com/teams/113149/light_30.png,76
231745, L. Dimata,https://cdn.sofifa.com/players/231/745/20_60.png,https://cdn.sofifa.com/flags/be.png,ST,https://cdn.sofifa.com/teams/229/light_30.png,74
238516, L. Østigård,https://cdn.sofifa.com/players/238/516/20_60.png,https://cdn.sofifa.com/flags/no.png,CB,https://cdn.sofifa.com/teams/110329/light_30.png,68
248603, L. Mbe Soh,https://cdn.sofifa.com/players/248/603/20_60.png,https://cdn.sofifa.com/flags/fr.png,CB,https://cdn.sofifa.com/teams/73/light_30.png,68
231102, L. Blas,https://cdn.sofifa.com/players/231/102/20_60.png,https://cdn.sofifa.com/flags/fr.png,RM,https://cdn.sofifa.com/teams/71/light_30.png,76
190941, L. Hrádecký,https://cdn.sofifa.com/players/190/941/20_60.png,https://cdn.sofifa.com/flags/fi.png,GK,https://cdn.sofifa.com/teams/32/light_30.png,83
230672, Lyanco,https://cdn.sofifa.com/players/230/672/20_60.png,https://cdn.sofifa.com/flags/br.png,CB,https://cdn.sofifa.com/teams/54/light_30.png,73
224030, M. Lopez,https://cdn.sofifa.com/players/224/030/20_60.png,https://cdn.sofifa.com/flags/fr.png,CM,https://cdn.sofifa.com/teams/219/light_30.png,77
201858, N. Sansone,https://cdn.sofifa.com/players/201/858/20_60.png,https://cdn.sofifa.com/flags/it.png,CAM,https://cdn.sofifa.com/teams/189/light_30.png,77
235026, O. Richards,https://cdn.sofifa.com/players/235/026/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,LB,https://cdn.sofifa.com/teams/1793/light_30.png,69
205186, P. Gazzaniga,https://cdn.sofifa.com/players/205/186/20_60.png,https://cdn.sofifa.com/flags/ar.png,GK,https://cdn.sofifa.com/teams/18/light_30.png,77
222836, R. Ledson,https://cdn.sofifa.com/players/222/836/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,CDM,https://cdn.sofifa.com/teams/1801/light_30.png,67
235813, R. Marin,https://cdn.sofifa.com/players/235/813/20_60.png,https://cdn.sofifa.com/flags/ro.png,CM,https://cdn.sofifa.com/teams/245/light_30.png,75
248118, A. Pitu,https://cdn.sofifa.com/players/248/118/20_60.png,https://cdn.sofifa.com/flags/ro.png,LW,https://cdn.sofifa.com/teams/113180/light_30.png,60
178086, Adán,https://cdn.sofifa.com/players/178/086/20_60.png,https://cdn.sofifa.com/flags/es.png,GK,https://cdn.sofifa.com/teams/240/light_30.png,81
234706, B. Mason,https://cdn.sofifa.com/players/234/706/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,LB,https://cdn.sofifa.com/teams/1800/light_30.png,65
238072, E. Löwen,https://cdn.sofifa.com/players/238/072/20_60.png,https://cdn.sofifa.com/flags/de.png,CM,https://cdn.sofifa.com/teams/100409/light_30.png,74
184134, Fernando,https://cdn.sofifa.com/players/184/134/20_60.png,https://cdn.sofifa.com/flags/br.png,CDM,https://cdn.sofifa.com/teams/481/light_30.png,82
220528, G. Tutino,https://cdn.sofifa.com/players/220/528/20_60.png,https://cdn.sofifa.com/flags/it.png,ST,https://cdn.sofifa.com/teams/1746/light_30.png,73
245238, Javi Sánchez,https://cdn.sofifa.com/players/245/238/20_60.png,https://cdn.sofifa.com/flags/es.png,CB,https://cdn.sofifa.com/teams/462/light_30.png,69
245331, Jordi Escobar,https://cdn.sofifa.com/players/245/331/20_60.png,https://cdn.sofifa.com/flags/es.png,ST,https://cdn.sofifa.com/teams/461/light_30.png,65
158963, L. Biglia,https://cdn.sofifa.com/players/158/963/20_60.png,https://cdn.sofifa.com/flags/ar.png,CDM,https://cdn.sofifa.com/teams/47/light_30.png,79
207441, L. Vietto,https://cdn.sofifa.com/players/207/441/20_60.png,https://cdn.sofifa.com/flags/ar.png,LW,https://cdn.sofifa.com/teams/237/light_30.png,76
231442, M. Browne,https://cdn.sofifa.com/players/231/442/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,LW,https://cdn.sofifa.com/teams/1951/light_30.png,66
150418, M. Gómez,https://cdn.sofifa.com/players/150/418/20_60.png,https://cdn.sofifa.com/flags/de.png,ST,https://cdn.sofifa.com/teams/36/light_30.png,74
253256, N. Acevedo,https://cdn.sofifa.com/players/253/256/20_60.png,https://cdn.sofifa.com/flags/uy.png,CDM,https://cdn.sofifa.com/teams/112828/light_30.png,66
190149, De Marcos,https://cdn.sofifa.com/players/190/149/20_60.png,https://cdn.sofifa.com/flags/es.png,RB,https://cdn.sofifa.com/teams/448/light_30.png,77
179591, Pablo Hernández,https://cdn.sofifa.com/players/179/591/20_60.png,https://cdn.sofifa.com/flags/es.png,CAM,https://cdn.sofifa.com/teams/8/light_30.png,76
235134, P. Rosario,https://cdn.sofifa.com/players/235/134/20_60.png,https://cdn.sofifa.com/flags/nl.png,CDM,https://cdn.sofifa.com/teams/247/light_30.png,76
228111, R. Curtis,https://cdn.sofifa.com/players/228/111/20_60.png,https://cdn.sofifa.com/flags/ie.png,LM,https://cdn.sofifa.com/teams/1790/light_30.png,69
224021, S. Ojo,https://cdn.sofifa.com/players/224/021/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,RW,https://cdn.sofifa.com/teams/86/light_30.png,67
231108, S. Hefti,https://cdn.sofifa.com/players/231/108/20_60.png,https://cdn.sofifa.com/flags/ch.png,RB,https://cdn.sofifa.com/teams/898/light_30.png,70
252033, Tomás Esteves,https://cdn.sofifa.com/players/252/033/20_60.png,https://cdn.sofifa.com/flags/pt.png,RB,https://cdn.sofifa.com/teams/236/light_30.png,64
